date,temp,usage_kwh,notes
2025-09-01,15,230,
2025-09-02,14,228,
2025-09-03,13,?,sensor glitch
2025-09-04,16,241,
2025-09-05,21,255,"solig dag"
2025-09-06,18,249,
2025-09-07,68F,240,"angiven i Fahrenheit"
2025-09-08,17,248,
2025-09-09,15,twenty,
2025-09-10,12,,"saknad energimätning"
2025-09-11,11,212,
2025-09-12,10,205,
2025-09-13,9,207,
2025-09-14,8,215,
2025-09-15,7,198,
2025-09-16,6,205,
2025-09-17,5,900,"värmepump testkörning"
2025-09-18,4,187,
2025-09-19,3,180,
2025-09-20,-1,175,"temperatursensor kalibrerad",
2025-09-21,19,252,
2025-09-22,17,249,"upprepad mätning"
2025-09-22,17,251,"dublett"
2025-09-23,18,? ,"whitespace"
2025-09-24,20,260,
2025-09-25,22,265,"sen energitop"
